tb1-s,m2-n,sh2-n,tb2-s,sh1-s,m1-n
m1-l,tb2-s,sh1-n,sh2-s,tb1-n,m2-s
tb1-l,sh1-s,m2-n,sh2-s,m1-s,tb2-s
sh1-s,m2-n,sh2-l,tb1-n,m1-l,tb2-l
tb2-l,sh2-n,sh1-l,tb1-s,m2-s,m1-n
tb2-s,sh2-s,m2-s,sh1-s,m1-s,tb1-l
sh2-n,tb2-s,m2-s,m1-s,tb1-s,sh1-l
m2-s,sh2-l,sh1-n,m1-l,tb2-n,tb1-l
tb1-n,tb2-n,m2-l,sh2-l,m1-s,sh1-n
tb2-l,m1-n,m2-n,sh2-l,tb1-s,sh1-s
sh1-n,tb2-n,m1-n,tb1-n,m2-s,sh2-l
m1-s,m2-n,tb1-n,sh1-n,tb2-n,sh2-l
tb1-n,sh1-l,m2-s,sh2-s,tb2-n,m1-s
m2-l,tb1-s,sh2-s,sh1-l,m1-s,tb2-s
m2-s,tb1-l,tb2-s,sh1-n,m1-l,sh2-l
sh1-s,tb2-s,m1-s,tb1-n,m2-l,sh2-l
sh1-s,m2-s,tb2-s,m1-l,sh2-s,tb1-s
m2-n,m1-l,tb1-n,sh1-n,sh2-n,tb2-l
m2-l,tb2-l,m1-n,sh2-l,tb1-s,sh1-n
tb1-l,m2-n,m1-l,tb2-l,sh1-n,sh2-l
tb2-n,sh2-s,sh1-l,m1-l,m2-n,tb1-s
tb2-l,m1-n,sh1-n,sh2-s,tb1-l,m2-n
sh1-n,tb1-n,m2-l,m1-l,sh2-l,tb2-n
tb1-n,m1-s,tb2-n,m2-l,sh1-l,sh2-l
m2-s,tb2-n,tb1-s,m1-l,sh1-n,sh2-l
tb2-s,sh2-l,sh1-l,tb1-s,m2-n,m1-n
tb2-n,m1-n,tb1-l,m2-n,sh2-l,sh1-l
tb2-n,m2-l,sh2-n,tb1-n,m1-l,sh1-s
sh2-l,tb1-l,m1-s,m2-s,tb2-l,sh1-l
m2-n,sh1-s,tb1-s,sh2-l,tb2-s,m1-l